Epoch,Total_Loss,PDE_Loss,IC_Loss,BC_Loss,Elapsed_Time
63000,0.8396072387695312,0.000612011004704982,0.08282975852489471,0.0005189512739889324,1032.54
63100,0.841504693031311,0.0008258552406914532,0.0827849730849266,0.0005396342603489757,903.39
63200,0.8386958837509155,0.0006385698216035962,0.08269098401069641,0.0005400362424552441,766.08
63300,0.8378701210021973,0.0006302390247583389,0.08261527121067047,0.0005415015621110797,713.99
63400,0.8371376395225525,0.0006227659760043025,0.08254650235176086,0.0005444939597509801,716.56
63500,0.8358832597732544,0.0005866881110705435,0.08245866745710373,0.0005429709563031793,714.57
63600,0.8351021409034729,0.0005768812261521816,0.08239240199327469,0.000540932291187346,725.88
63700,0.834919273853302,0.0006239839131012559,0.08232888579368591,0.0005390599835664034,721.70
63800,0.8334875702857971,0.0005596727132797241,0.08225182443857193,0.0005372579325921834,719.23
63900,0.8340482711791992,0.000683366961311549,0.08218537271022797,0.0005360846407711506,720.13
64000,0.8318904042243958,0.0005478241946548223,0.08210760354995728,0.0005336115136742592,714.57
64100,0.8344589471817017,0.0007933407323434949,0.08206481486558914,0.0005877429503016174,713.29
64200,0.8326157927513123,0.0006997581222094595,0.08197183907032013,0.0005899851094000041,722.86
64300,0.8309994339942932,0.0006525290082208812,0.08185511827468872,0.0005922962445765734,715.74
64400,0.829413652420044,0.0006297633517533541,0.08171519637107849,0.0005964016309008002,714.35
64500,0.8292245268821716,0.0007848049863241613,0.08153431862592697,0.0006033279350958765,714.40
64600,0.8250674605369568,0.000624261621851474,0.08127433806657791,0.0006081484025344253,732.44
64700,0.8219329118728638,0.000632676703389734,0.08095454424619675,0.0006060654995962977,733.90
64800,0.8202055096626282,0.0008574434323236346,0.08056341111660004,0.0005996960680931807,727.05
64900,0.814167320728302,0.0007392576662823558,0.08008839190006256,0.0005890873726457357,714.24
65000,0.808789849281311,0.0007343319011852145,0.07956787943840027,0.0005767763941548765,716.55
65100,0.800321102142334,0.0006143671344034374,0.07889880985021591,0.0005189308430999517,32508.96
65200,0.79502272605896,0.000788940757047385,0.07821444422006607,0.0004988907021470368,757.71
65300,0.7854514122009277,0.0006041156593710184,0.07744693011045456,0.0004940913640893996,814.33
65400,0.7784548997879028,0.0006140775512903929,0.07674191892147064,0.0004894936573691666,851.35
65500,0.7757412791252136,0.0010070418938994408,0.07607019692659378,0.0004968882421962917,811.63
65600,0.7653976678848267,0.0006397683173418045,0.07541084289550781,0.0004891591961495578,733.84
65700,0.7598555088043213,0.0006613478763028979,0.07483282685279846,0.0004913767334073782,729.21
65800,0.7536914348602295,0.0006545674987137318,0.07422812283039093,0.0004864587390329689,743.24
65900,0.7479432225227356,0.0006695273332297802,0.0736464112997055,0.00047838245518505573,731.22
66000,0.742428183555603,0.0006897253915667534,0.07308445870876312,0.0004686276370193809,741.44
66100,0.7561643123626709,0.0014808156993240118,0.07363409548997879,0.0005015174974687397,817.81
66200,0.7507925629615784,0.0013601364335045218,0.07322529703378677,0.0004938216879963875,786.86
66300,0.7460088133811951,0.0013048691907897592,0.07281972467899323,0.0004762877360917628,790.85
66400,0.7410291433334351,0.001268276129849255,0.07237917184829712,0.0004554714832920581,749.68
66500,0.7357129454612732,0.0012435114476829767,0.07189307361841202,0.0004347063659224659,740.39
66600,0.7296248078346252,0.001225154148414731,0.07132386416196823,0.00041346013313159347,745.85
66700,0.7225602865219116,0.0012181021738797426,0.07064235210418701,0.0003955713764298707,746.35
66800,0.7140342593193054,0.0012336570071056485,0.06979046761989594,0.0003792980860453099,727.43
66900,0.7035576105117798,0.0012581031769514084,0.0687304362654686,0.00036721708602271974,720.20
67000,0.6913495063781738,0.001329609309323132,0.06744228303432465,0.0003630548599176109,735.44
67100,0.6884849667549133,0.0020479862578213215,0.06632921099662781,0.0004713023663498461,718.72
67200,0.6746557950973511,0.0018753084586933255,0.06503089517354965,0.0005593743408098817,722.88
67300,0.6580737233161926,0.0017904905835166574,0.06349316239356995,0.0005237219738774002,723.93
67400,0.6454674601554871,0.0017491404432803392,0.062262702733278275,0.000534901162609458,720.88
67500,0.6343427300453186,0.0017340471968054771,0.06116237863898277,0.0005378511850722134,735.63
67600,0.6243211030960083,0.001717922743409872,0.06017081439495087,0.0005433660699054599,716.49
67700,0.6159707903862,0.0017949698958545923,0.05925767123699188,0.0005444366252049804,719.02
67800,0.6052995920181274,0.0015653489390388131,0.05844283103942871,0.000521778769325465,725.26
67900,0.597470223903656,0.0015261091757565737,0.057718098163604736,0.0005028112209402025,722.42
68000,0.5904505252838135,0.0015102445613592863,0.05706310272216797,0.0004717024276033044,737.38
68100,0.594849705696106,0.0019544491078704596,0.05692049115896225,0.0006100303726270795,717.55
68200,0.5877120494842529,0.001703665591776371,0.05646117031574249,0.0006063683540560305,7556.79
68300,0.58188796043396,0.0015838267281651497,0.05600689351558685,0.0005980739952065051,794.39
68400,0.5940005779266357,0.0029772138223052025,0.05574202537536621,0.0006808183388784528,768.58
68500,0.5712679624557495,0.0014571064384654164,0.05509239807724953,0.0005772880977019668,783.62
68600,0.5662211775779724,0.001416024286299944,0.05463846027851105,0.0005676403525285423,759.89
68700,0.562730073928833,0.0015276786871254444,0.054179102182388306,0.0005662240437231958,737.09
68800,0.5564274191856384,0.0013747462071478367,0.05372054874897003,0.0005474506178870797,730.87
68900,0.5514804124832153,0.0013590496964752674,0.053254030644893646,0.0005349571583792567,796.80
69000,0.5464060306549072,0.0013365816557779908,0.05277526006102562,0.0005287674721330404,799.52
69100,0.5579233765602112,0.002127407118678093,0.05291084945201874,0.0007540759397670627,816.45
69200,0.5420488715171814,0.0017196966800838709,0.051907964050769806,0.0005772284930571914,770.72
69300,0.5355214476585388,0.001593383844010532,0.051403723657131195,0.0005550375790335238,743.56
69400,0.5295976996421814,0.0015204137889668345,0.050902947783470154,0.0005364070530049503,729.41
69500,0.5261852145195007,0.001682247850112617,0.05041150003671646,0.000524778850376606,730.54
69600,0.5180231332778931,0.0014170052018016577,0.04987990856170654,0.0005054003559052944,745.58
69700,0.5125008225440979,0.0013964809477329254,0.04935494065284729,0.0004986569983884692,741.85
69800,0.5067242383956909,0.0013621419202536345,0.048818036913871765,0.0004922462976537645,735.55
69900,0.5014234781265259,0.001361999660730362,0.048288483172655106,0.0004918657941743731,735.79
70000,0.4952396750450134,0.0013396994909271598,0.04772269353270531,0.0004615721118170768,732.94
70100,0.49820566177368164,0.0019720932468771935,0.04740272834897041,0.00044574381900019944,776.62
70200,0.4903441071510315,0.0017465398414060473,0.046865902841091156,0.00042196616414003074,794.80
70300,0.48394957184791565,0.001632890198379755,0.046345170587301254,0.0004168944142293185,735.78
70400,0.47806990146636963,0.0016148420982062817,0.04579019919037819,0.0004019496263936162,909.40
70500,0.47155433893203735,0.0015349002787843347,0.045226089656353,0.0003944414493162185,796.53
70600,0.47463199496269226,0.0023817827459424734,0.044655218720436096,0.00042619567830115557,740.97
70700,0.46120667457580566,0.0014646761119365692,0.044208675622940063,0.00044731609523296356,733.52
70800,0.45280882716178894,0.0014769833069294691,0.04340185597538948,0.00040204444667324424,735.93
70900,0.4464854300022125,0.0015284367837011814,0.04271819815039635,0.00040190835716202855,753.04
71000,0.43866297602653503,0.0015120427124202251,0.04193981736898422,0.00041443685768172145,737.47
71100,0.44434380531311035,0.0022298048716038465,0.04164854437112808,0.0005560351419262588,734.25
71200,0.433173805475235,0.0019929043482989073,0.04078013449907303,0.0005443422123789787,736.01
71300,0.4227212071418762,0.0019256611121818423,0.03980720043182373,0.0005392578896135092,750.63
71400,0.4111219644546509,0.0019169403240084648,0.038657937198877335,0.0005373198073357344,743.97
71500,0.4014100730419159,0.002064898842945695,0.03756065294146538,0.0005154542741365731,737.15
71600,0.38301268219947815,0.0020410732831805944,0.03571927547454834,0.0005409171571955085,733.64
71700,0.36751866340637207,0.0021881256252527237,0.03399091213941574,0.0005728286923840642,732.24
71800,0.349939227104187,0.0022772224619984627,0.03213933855295181,0.0005773629527539015,739.82
71900,0.3311082422733307,0.00247841514647007,0.030104568228125572,0.0005278397584334016,739.99
72000,0.3138292729854584,0.0025452040135860443,0.028317874297499657,0.0005198470316827297,736.02
72100,0.3092285394668579,0.0034914305433630943,0.026892349123954773,0.0005390731967054307,732.76
72200,0.28880947828292847,0.0031099324114620686,0.02530350349843502,0.00046751159243285656,742.87
72300,0.2738642692565918,0.002974448027089238,0.02399924024939537,0.0004127392894588411,736.23
72400,0.2694338262081146,0.0036356886848807335,0.02290637604892254,0.00040131661808118224,20981.21
72500,0.25165504217147827,0.00268557108938694,0.022114437073469162,0.00036549687501974404,6406.02
72600,0.24335747957229614,0.002670643152669072,0.021334873512387276,0.0003302318218629807,1567.01
72700,0.24198462069034576,0.0024317714851349592,0.021384529769420624,0.00038216111715883017,772.44
72800,0.2331870198249817,0.00246841786429286,0.020519528537988663,0.00033075662213377655,753.90
72900,0.24202127754688263,0.0025667883455753326,0.021209532395005226,0.0004258076660335064,753.61
73000,0.22091366350650787,0.0022326491307467222,0.019588876515626907,0.00026984099531546235,750.49
73100,0.24144089221954346,0.003713932354003191,0.020054755732417107,0.00037540102493949234,747.24
73200,0.2293841391801834,0.0029602032154798508,0.0196483563631773,0.0003298540541436523,798.49
73300,0.22280606627464294,0.002597456332296133,0.019383758306503296,0.0002993904345203191,925.70
73400,0.2182222306728363,0.0023668112698942423,0.019174935296177864,0.0002804764953907579,951.18
73500,0.2145208865404129,0.0021901805885136127,0.01899481751024723,0.00026709126541391015,960.36
73600,0.21128250658512115,0.0020408437121659517,0.018830783665180206,0.00025662360712885857,984.02
73700,0.20851761102676392,0.0019088974222540855,0.01869218237698078,0.0002506820310372859,1534.85
73800,0.2055763453245163,0.001788310706615448,0.018528534099459648,0.00024078995920717716,1547.78
73900,0.20290440320968628,0.0016760810976848006,0.01838027685880661,0.00023408167180605233,1396.56
74000,0.2005554735660553,0.001582903671078384,0.01824413426220417,0.00022850962704978883,1073.55
74100,0.24031244218349457,0.004616007208824158,0.019109873101115227,0.00030536294798366725,917.92
74200,0.22804327309131622,0.0037591883447021246,0.018764697015285492,0.0002804415125865489,767.89
74300,0.2208864390850067,0.0033090522047132254,0.018509482964873314,0.0002701082266867161,756.49
74400,0.2155628353357315,0.0030088925268501043,0.018282730132341385,0.00026466036797501147,764.72
74500,0.21136660873889923,0.0027945295441895723,0.018081508576869965,0.00026062337565235794,753.23
74600,0.20771291851997375,0.00262053357437253,0.017893286421895027,0.0002574726240709424,776.53
74700,0.2046777307987213,0.002489150268957019,0.0177249014377594,0.0002537222171667963,764.34
74800,0.2018042802810669,0.002369045512750745,0.017560722306370735,0.00025066128000617027,772.13
74900,0.19926705956459045,0.0022722752764821053,0.01740722730755806,0.0002472042397130281,758.35
75000,0.19692815840244293,0.0021881654392927885,0.017261182889342308,0.00024346710415557027,755.06
75100,0.2374316304922104,0.004689772147685289,0.018751706928014755,0.000301683641737327,778.65
75200,0.2176791876554489,0.003563633654266596,0.01788940280675888,0.0003148825780954212,762.13
75300,0.2088710516691208,0.0030057495459914207,0.01757635548710823,0.00030500191496685147,758.98
75400,0.2039562314748764,0.002735118381679058,0.017373034730553627,0.00028747072792612016,757.13
75500,0.2019742727279663,0.002706427127122879,0.017215995118021965,0.0002750031999312341,766.20
75600,0.19768668711185455,0.0024385442957282066,0.017070777714252472,0.0002593466197140515,764.46
75700,0.19604311883449554,0.002402935642749071,0.016948243603110313,0.0002531313803046942,756.51
75800,0.1932802051305771,0.0022543116938322783,0.01683192513883114,0.000241783942328766,761.83
75900,0.19141477346420288,0.0021817870438098907,0.01672331988811493,0.00023637115373276174,765.83
76000,0.189828023314476,0.0021253277081996202,0.01662597805261612,0.00023149760090745986,8423.49
76100,0.20714066922664642,0.003391580656170845,0.017078690230846405,0.0002437965595163405,906.58
76200,0.19982104003429413,0.002985782455652952,0.016784386709332466,0.00021193412248976529,960.59
76300,0.194962739944458,0.002708906540647149,0.016590308398008347,0.00019705879094544798,870.61
76400,0.19423003494739532,0.002787539269775152,0.016443615779280663,0.00019184857956133783,938.46
76500,0.18825015425682068,0.002339357975870371,0.016299426555633545,0.0001862324570538476,1261.75
76600,0.19351045787334442,0.0029865894466638565,0.016177743673324585,0.00018671351426746696,1071.50
76700,0.1834341138601303,0.0021026907488703728,0.016056658700108528,0.00018406205344945192,765.28
76800,0.18163472414016724,0.0020389496348798275,0.015940943732857704,0.00018357986118644476,743.64
76900,0.17943908274173737,0.0019321410218253732,0.015828195959329605,0.00018357220687903464,746.84
77000,0.1776168793439865,0.0018622609786689281,0.015715979039669037,0.0001834481954574585,749.64
77100,0.20941129326820374,0.0039006108418107033,0.0167084913700819,0.0003320276737213135,769.20
77200,0.19547370076179504,0.0030046384781599045,0.016240475699305534,0.00030225535738281906,744.17
77300,0.1886916607618332,0.0025995124597102404,0.01599174365401268,0.000277909217402339,747.03
77400,0.18429423868656158,0.002346377819776535,0.0158223919570446,0.000260652246652171,761.12
77500,0.1809520721435547,0.0021619528997689486,0.01568557694554329,0.0002476782537996769,742.50
77600,0.17817476391792297,0.0020152032375335693,0.01556452363729477,0.00023774993314873427,754.42
77700,0.17575041949748993,0.0018927083583548665,0.01545216329395771,0.00023017032071948051,754.20
77800,0.17361852526664734,0.0017909309826791286,0.015346611849963665,0.00022430974058806896,750.32
77900,0.1716374009847641,0.0016989517025649548,0.015245072543621063,0.0002197165449615568,743.31
78000,0.16998696327209473,0.0016271673375740647,0.015155261382460594,0.00021626644593197852,820.51
78100,0.20661808550357819,0.0043063051998615265,0.015988104045391083,0.000367399217793718,780.01
78200,0.19550544023513794,0.0034523687791079283,0.01573333889245987,0.00036483717849478126,742.46
78300,0.18910881876945496,0.003014483256265521,0.015538390725851059,0.0003580058109946549,749.20
78400,0.18456953763961792,0.0027342147659510374,0.015373305417597294,0.0003494327247608453,745.75
78500,0.18101918697357178,0.0025310134515166283,0.015230736695230007,0.00034016897552646697,755.61
78600,0.17830967903137207,0.0023863338865339756,0.015112046152353287,0.0003325880679767579,753.20
78700,0.17568306624889374,0.0022506217937916517,0.014994977973401546,0.00032270641531795263,740.20
78800,0.1737668663263321,0.002168493578210473,0.01489396020770073,0.00031423295149579644,744.47
78900,0.17165865004062653,0.0020610589999705553,0.014796425588428974,0.0003083805786445737,782.40
79000,0.16997841000556946,0.001986920600757003,0.014706957153975964,0.0003039633156731725,787.06
79100,0.18385496735572815,0.003020946867763996,0.015010030008852482,0.0003545190847944468,744.60
79200,0.17789743840694427,0.002643867861479521,0.014812963083386421,0.0003329132159706205,747.74
79300,0.17422574758529663,0.0024446945171803236,0.014656046405434608,0.0003218339988961816,754.62
79400,0.17541570961475372,0.0026430077850818634,0.014573350548744202,0.0003252137394156307,748.87
79500,0.16903068125247955,0.002183962380513549,0.014408791437745094,0.00031031493563205004,757.71
79600,0.16698789596557617,0.002087431028485298,0.014305193908512592,0.0003061653987970203,748.27
79700,0.16520656645298004,0.002010989934206009,0.014207323081791401,0.00030234255245886743,850.68
79800,0.16350959241390228,0.0019398697186261415,0.014112410135567188,0.0002986799809150398,742.72
79900,0.1619488000869751,0.0018775226781144738,0.014021076261997223,0.0002962819708045572,9872.79
80000,0.16054926812648773,0.0018259475473314524,0.013935931026935577,0.00029304780764505267,801.43
80100,0.17784036695957184,0.003266615094617009,0.014230350032448769,0.0002870716853067279,1223.97
80200,0.17055627703666687,0.0027058380655944347,0.014069439843297005,0.0002803508541546762,1865.10
80300,0.17578227818012238,0.0032465243712067604,0.014040999114513397,0.000290705036604777,1782.17
80400,0.16319093108177185,0.0022397746797651052,0.013819776475429535,0.0002595417608972639,1299.60
80500,0.17753039300441742,0.0036225870717316866,0.013836401514708996,0.0002940501144621521,1183.85
80600,0.15861372649669647,0.0020005013793706894,0.013613504357635975,0.0002473670174367726,1525.31
80700,0.16132014989852905,0.002297310857102275,0.013578245416283607,0.0002564589667599648,1273.07
80800,0.15499532222747803,0.0018432523356750607,0.01341761089861393,0.0002386684500379488,1065.10
80900,0.15336768329143524,0.001782089238986373,0.013319741934537888,0.00023493554908782244,1632.60
81000,8.343536376953125,0.029323559254407883,0.6380050182342529,0.16702499985694885,1024.80
81100,3.406022548675537,0.0278910044580698,0.30311119556427,0.009600065648555756,833.31
81200,2.469481945037842,0.02511836588382721,0.21725983917713165,0.004569973796606064,825.99
81300,2.209376335144043,0.016946692019701004,0.20047010481357574,0.0035208130721002817,823.30
81400,2.0644679069519043,0.01309006754308939,0.19043876230716705,0.002917967736721039,824.07
81500,1.9046204090118408,0.010580349713563919,0.17749932408332825,0.002382370876148343,808.89
81600,1.6114872694015503,0.008579842746257782,0.1509026736021042,0.0016662158304825425,1242.37
81700,1.1695061922073364,0.007261802442371845,0.10882782191038132,0.0008609971846453846,7627.77
81800,1.0189615488052368,0.00547746242955327,0.09576406329870224,0.0006546278018504381,1674.61
81900,0.9541855454444885,0.003913345281034708,0.09093909710645676,0.0005661137402057648,6504.59
82000,0.9241642355918884,0.0030178362503647804,0.08888305723667145,0.0005155353574082255,825.28
82100,0.9090402126312256,0.002555093029513955,0.08787713944911957,0.00047178578097373247,834.69
82200,0.8993580341339111,0.002214042004197836,0.08726367354393005,0.0004580884997267276,830.99
82300,0.8931397795677185,0.002010486088693142,0.08685308694839478,0.00045039973338134587,845.64
82400,0.8872222900390625,0.0017864154651761055,0.08650045841932297,0.00043535284930840135,825.08
82500,0.882899284362793,0.0016428136732429266,0.08621861040592194,0.0004285089089535177,811.18
82600,0.879263699054718,0.0015252038137987256,0.0859760195016861,0.00042514671804383397,833.46
82700,0.8761931657791138,0.0014313249848783016,0.08576309680938721,0.000424896803451702,903.50
82800,0.873375415802002,0.0013428591191768646,0.08556832373142242,0.0004263631999492645,826.25
82900,0.870955228805542,0.0012697770725935698,0.08539741486310959,0.00042833038605749607,833.02
83000,0.8689044117927551,0.0012094625271856785,0.08524931967258453,0.0004316625709179789,822.93
83100,0.8686792254447937,0.001262320321984589,0.08515042066574097,0.00045518274419009686,824.16
83200,0.8667123913764954,0.0011848396388813853,0.08503430336713791,0.00045209593372419477,824.28
83300,0.8648931384086609,0.0011252091499045491,0.08491434901952744,0.00044975386117585003,818.69
83400,0.8631667494773865,0.0010693920776247978,0.08479784429073334,0.000449434359325096,829.85
83500,0.8625805377960205,0.0010644232388585806,0.08473850041627884,0.0004551306483335793,821.51
83600,0.8599584102630615,0.0009817240061238408,0.0845651924610138,0.00044892611913383007,849.83
83700,0.8588523864746094,0.0009670114959590137,0.08446783572435379,0.0004503897507674992,817.28
83800,0.8569970726966858,0.000912511139176786,0.08433917164802551,0.0004480254137888551,824.72
83900,0.8565756678581238,0.0009205393143929541,0.08429387956857681,0.0004431489505805075,822.66
84000,0.8541451096534729,0.0008571170037612319,0.08411051332950592,0.0004468840197660029,831.70
84100,0.8545317053794861,0.0009568656096234918,0.08400924503803253,0.0004870649427175522,822.67
84200,0.8527554869651794,0.0009137201122939587,0.08388331532478333,0.00047851441195234656,810.55
84300,0.8559094071388245,0.0013324760366231203,0.08376699686050415,0.0004914701567031443,821.95
84400,0.8495073318481445,0.0008491974440403283,0.08362940698862076,0.0004721313016489148,848.55
84500,0.848022997379303,0.0008297744207084179,0.08350048959255219,0.00047203584108501673,928.30
84600,0.846417248249054,0.0008106704335659742,0.08335698395967484,0.00047407104284502566,832.81
84700,0.8448871374130249,0.0007928161649033427,0.08321970701217651,0.00047619070392102003,819.64
84800,0.8431286215782166,0.0007852079579606652,0.0830475240945816,0.0004801338363904506,826.97
84900,0.8522000908851624,0.0018165975343436003,0.08289523422718048,0.0005081816343590617,839.80
85000,0.8395519256591797,0.0007724009919911623,0.08269309997558594,0.0004896934842690825,818.86
85100,0.8410489559173584,0.0008722749189473689,0.08264660090208054,0.0005860204691998661,830.37
85200,0.8372106552124023,0.0007916357717476785,0.08235733211040497,0.0005720982444472611,835.97
85300,0.8336055278778076,0.0007788568618707359,0.08202409744262695,0.0005576002295129001,858.46
85400,0.83054518699646,0.0008274449501186609,0.08168557286262512,0.0005415023770183325,828.13
85500,0.8250591158866882,0.0007939730421639979,0.08117237687110901,0.0005395589978434145,835.89
85600,0.8198044300079346,0.0008089481852948666,0.08063608407974243,0.0005354116437956691,846.49
85700,0.8137078285217285,0.0008185679325833917,0.08002470433712006,0.0005275082658044994,850.82
85800,0.807282567024231,0.0008353510638698936,0.07937770336866379,0.0005151979858055711,844.38
85900,0.8009880185127258,0.0008352042059414089,0.07876291126012802,0.000500683207064867,820.92
86000,0.7954893708229065,0.0008332799188792706,0.07823145389556885,0.0004842015914618969,821.08
86100,0.8149474263191223,0.0027086834888905287,0.07819753885269165,0.0005885182763449848,826.56
86200,0.7933968901634216,0.0010357066057622433,0.07772685587406158,0.0005771267460659146,819.12
86300,0.7889156937599182,0.0009430208592675626,0.07736551016569138,0.0005830336012877524,1070.63
86400,0.7857002019882202,0.0009611459099687636,0.07701987773180008,0.0005889975582249463,1931.42
86500,0.7807857990264893,0.0008322473149746656,0.0766424685716629,0.0006038668216206133,3074.43
86600,0.7768309116363525,0.0007972321473062038,0.07626967132091522,0.000616189674474299,1834.62
86700,0.7867838144302368,0.0016077938489615917,0.07641714811325073,0.0006534405401907861,1219.22
86800,0.7673777341842651,0.0007614986388944089,0.07532928884029388,0.0006469837971962988,1558.68
86900,0.7613523602485657,0.0007625163998454809,0.07471000403165817,0.0006627132534049451,940.69
87000,0.754523515701294,0.0007797876605764031,0.07399550080299377,0.000677058647852391,909.74
87100,0.7532521486282349,0.0012361897388473153,0.07337711751461029,0.0007119033252820373,887.53
87200,0.7433242201805115,0.0011533258948475122,0.0724635049700737,0.000715586997102946,947.79
87300,0.7311002612113953,0.0010441836202517152,0.07135830819606781,0.0007075329194776714,1035.56
87400,0.7222649455070496,0.0015139569295570254,0.07002218812704086,0.0006903481553308666,822.18
87500,0.6998913288116455,0.001118384301662445,0.06821432709693909,0.0006564203649759293,832.30
87600,0.6767640709877014,0.0012876334367319942,0.0657753199338913,0.0006134529830887914,768.64
87700,0.6452375650405884,0.0016644129063934088,0.06228860840201378,0.0005707363015972078,771.99
87800,0.6138306856155396,0.0025358099956065416,0.05837423726916313,0.0004730253422167152,777.71
87900,0.5793382525444031,0.002511006547138095,0.05495654419064522,0.0004662748833652586,764.58
88000,0.5710465908050537,0.00300582661293447,0.053592827171087265,0.0005060050170868635,770.77
88100,0.5455358624458313,0.003545057261362672,0.050700291991233826,0.0003082350885961205,755.70
88200,0.5171205997467041,0.003642688738182187,0.04776989668607712,0.00029946971335448325,766.10
88300,0.4934556484222412,0.0038562254048883915,0.045194629579782486,0.00029470992740243673,806.37
88400,0.4738118350505829,0.004152275621891022,0.0429387092590332,0.000290199852315709,767.40
88500,0.4585537910461426,0.004447702318429947,0.04110478609800339,0.0003028884530067444,770.23
88600,0.43732887506484985,0.004300841595977545,0.0391274020075798,0.000304642686387524,760.34
88700,0.40804457664489746,0.004328364972025156,0.03618212416768074,0.0002939692931249738,775.96
88800,0.4387226402759552,0.0068184081465005875,0.036746565252542496,0.0003072918625548482,767.63
88900,0.3916575014591217,0.004010426811873913,0.03485332429409027,0.00030199807952158153,759.45
89000,0.3793187439441681,0.003866798710078001,0.033764682710170746,0.0003003930323757231,954.49
89100,0.4034067690372467,0.006069132126867771,0.033929601311683655,0.00034194288309663534,888.32
89200,0.3840031325817108,0.005209857132285833,0.03284108638763428,0.00034936904557980597,999.52
89300,0.3723890483379364,0.004719432443380356,0.03219275176525116,0.000326719629811123,763.47
89400,0.36262109875679016,0.00429755263030529,0.031658343970775604,0.0003062130999751389,757.70
89500,0.35352760553359985,0.003915255889296532,0.031147046014666557,0.0002904599532485008,768.78
89600,0.3675419092178345,0.003993112128227949,0.032445669174194336,0.000315409415634349,771.71
89700,0.34411731362342834,0.003451915457844734,0.030702298507094383,0.0002575165999587625,758.17
89800,0.34398353099823,0.0035925698466598988,0.030557839199900627,0.0002479467657394707,754.84
89900,0.3280901610851288,0.002777728484943509,0.02979193441569805,0.0002393548347754404,776.11
90000,0.32451117038726807,0.0026417369954288006,0.02958144247531891,0.0002279383916174993,759.84
90100,0.39811909198760986,0.004206902347505093,0.03474412113428116,0.000860886590089649,761.77
90200,0.358298122882843,0.004156934097409248,0.03135230392217636,0.0003205715911462903,777.26
90300,0.34397345781326294,0.0036386491265147924,0.0305608119815588,0.00019788472854997963,754.88
90400,0.33435001969337463,0.003239881480112672,0.03001433238387108,0.00018078800349030644,761.91
90500,0.32680732011795044,0.0029187945183366537,0.029584510251879692,0.0001774273405317217,764.38
90600,0.3203658163547516,0.0026466953568160534,0.029213465750217438,0.00017642202146817,765.88
90700,0.3147144615650177,0.0024139536544680595,0.028881195932626724,0.0001762997853802517,897.15
90800,0.30990272760391235,0.002224018331617117,0.028590146452188492,0.000176108384039253,851.25
90900,0.3127501904964447,0.002566554117947817,0.02853134274482727,0.00017711998953018337,1009.38
91000,0.3021222949028015,0.0019253119826316833,0.02810969017446041,0.00017722714983392507,4156.10
91100,0.5353118777275085,0.004136913456022739,0.048796672374010086,0.000597602513153106,825.17
91200,0.4681621491909027,0.003947382792830467,0.042427171021699905,0.00044166031875647604,804.26
91300,0.44369205832481384,0.003858750918880105,0.04008471220731735,0.00042574229883030057,793.34
91400,0.4291066825389862,0.0036222273483872414,0.038878414779901505,0.00041002631769515574,819.74
91500,0.41809940338134766,0.003448301227763295,0.03796541690826416,0.000396223331335932,820.24
91600,0.4080926179885864,0.003257927019149065,0.0371607206761837,0.00039061345160007477,810.11
91700,0.4000515639781952,0.003095342079177499,0.03652629256248474,0.00038352387491613626,793.10
91800,0.39299649000167847,0.00297368410974741,0.035949911922216415,0.0003760516410693526,808.84
91900,0.3864390254020691,0.002878330647945404,0.03539551421999931,0.00037005561171099544,805.90
92000,0.3799915015697479,0.0028160831425338984,0.03481832146644592,0.0003647449193522334,795.30
92100,2.89375638961792,0.019895173609256744,0.25649189949035645,0.012988557107746601,812.65
92200,2.4035942554473877,0.011259747669100761,0.22212627530097961,0.0069734081625938416,795.88
92300,2.176391839981079,0.008266156539320946,0.2045452892780304,0.004827734082937241,804.92
92400,1.9980285167694092,0.006840486545115709,0.18924236297607422,0.0037199929356575012,808.44
92500,1.8284528255462646,0.006048647686839104,0.17383025586605072,0.0029663853347301483,799.53
92600,1.6595954895019531,0.005595851689577103,0.15795308351516724,0.0024106085766106844,799.60
92700,1.49236261844635,0.0052447086200118065,0.14196331799030304,0.002028236398473382,806.70
92800,1.3210294246673584,0.004842796362936497,0.1258876472711563,0.0013724983436986804,805.24
92900,1.1572870016098022,0.004660649225115776,0.10990777611732483,0.0011602770537137985,800.49
93000,1.0253723859786987,0.004512889310717583,0.09693589806556702,0.0010884532239288092,804.38
93100,0.9274234175682068,0.004044403787702322,0.08766380697488785,0.0010341359302401543,800.24
93200,0.8630738258361816,0.0038337542209774256,0.08146490156650543,0.001008733524940908,804.92
93300,0.8194147348403931,0.0037130943965166807,0.07728810608386993,0.0009402772411704063,804.16
93400,0.7830491065979004,0.0035610683262348175,0.07390682399272919,0.0008370153955183923,828.07
93500,0.7531440258026123,0.003438969375565648,0.07109954208135605,0.0007758938590995967,835.83
93600,0.7263152003288269,0.0033707458060234785,0.06852557510137558,0.000735199311748147,802.95
93700,0.7013355493545532,0.003345657140016556,0.06608103960752487,0.000706859165802598,806.24
93800,0.6764665246009827,0.0033282414078712463,0.06363706290721893,0.0006813491927459836,803.72
93900,0.6544110178947449,0.0033916961401700974,0.06138044595718384,0.000668962427880615,800.34
94000,0.6318758130073547,0.0034397628623992205,0.05909404531121254,0.0006537713343277574,795.83
94100,0.6100223660469055,0.003492271527647972,0.05684778094291687,0.0006621848442591727,808.31
94200,0.5848203301429749,0.003458866383880377,0.05434814840555191,0.0006750144530087709,802.50
